"V/E = -1.50"
0.061000 0.000000
0.071000 0.000000
0.081000 0.000000
0.091000 0.000000
0.101000 0.000000
0.111000 0.000000
0.121000 -0.000000
0.131000 -0.000000
0.141000 0.000000
0.151000 0.000000
0.161000 0.000000
0.171000 0.000000
0.181000 -0.000000
0.191000 0.000000
0.201000 0.000000
0.211000 0.000000
0.221000 0.000000
0.231000 0.000000
0.241000 0.000000
0.251000 0.000000
0.261000 0.000000
0.271000 -0.000000
0.281000 0.000000
0.291000 0.000000
0.301000 0.000000
0.311000 0.000000
0.321000 -0.000000
0.331000 0.000000
0.341000 0.000000
0.351000 0.000000
0.361000 -0.000000
0.371000 0.000000
0.381000 0.000000
0.391000 0.000000
0.401000 0.000000
0.411000 0.000000
0.421000 0.000000
0.431000 0.000000
0.441000 0.000000
0.451000 0.000000
0.461000 0.000000
0.471000 -0.000000
0.481000 0.000000
0.491000 0.000000
0.501000 0.000000
0.511000 0.000000
0.521000 0.000000
0.531000 0.000000
0.541000 0.000000
0.551000 0.000000
0.561000 -0.000000
0.571000 0.000000
